Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Belgium,BEL,0.5872866696293284,0.898821977428914,-0.3709409433481768,1.5378203777530202,1.0219980147375372,1.0618096472573046,-0.1179079380242526,-0.3842309862553325,1.1401153346943471,-0.6401907542311638,0.3442178965564394,0.1050299545835861,1.4018208579120166,-0.7890711935313904,1.2078215335318123,-0.939184846890486,1.022918347274834,0.6924189281215231,-0.7647099529555614,0.2553678689317042,0.0253273755304935,-0.1547342518660587,0.0749810389896098,-2.3325432453715687,1
Benin,BEN,-1.7310006244851377,-1.6499988461735402,1.5862175550579147,-0.8635896655927388,-1.5956360626556951,-0.6806395247477404,-0.1095842336949607,-0.3424380893265694,-0.3667352046235504,-1.0574007047366747,0.0118222448334576,-1.440748442395975,-1.5379112032695552,0.4343093267165581,-0.5452612669605453,1.7487338772344123,-0.3899419092726068,-0.9121431516332028,-0.7651807245697508,0.317061355815914,-0.6095382185201021,-0.5573783373756689,-0.238570383945934,0.3203037772238337,2
Burkina Faso,BFA,-2.615093236647434,0.0492150362280959,1.4255018311436742,-0.902823214741093,-2.0228668858045213,-0.669464722912653,-0.0862895506974025,-0.2607279108564572,-0.3540101403743979,0.2048902748121123,-0.046596796886311,-1.5882219575648002,-1.618049733464475,1.405074400305638,-1.6146237242328911,1.746165869842575,-2.949107824233832,-0.2614265399442586,0.9736575308313566,-2.699171776382406,0.9693862336641632,0.5360766791553313,0.0041791047783579,1.04284201596971,2
Bangladesh,BGD,0.4379732506863629,-2.0748023167739493,0.1378376750421081,-0.709356056440496,-1.0680609278454165,-0.599720940429563,-0.1033311028075296,-0.3335934349671771,-0.2696374306019699,-0.4581368623160187,-7.926930267496645,0.2538437983211484,-0.3580340740869603,-0.2513611713575134,-1.3942025205567117,0.7998554242615922,-2.9487358659597924,0.0255354440924808,1.2617886525593087,0.2939262982343353,-0.149657310116918,0.2715947798499991,-0.6026946170323721,0.5553463368158658,2
Bulgaria,BGR,0.5754987681338312,0.4740185068285049,-0.1483660996892826,0.1591835300108051,0.2162602714074224,-0.4686302259952606,-0.1000270569404112,-0.3445717796372786,-0.2581729532630373,-0.1981812284609846,0.2366288359602212,0.0899807783433582,0.1375837538805679,-0.4714974891602415,0.5606684427928204,-1.1509468908224214,0.3016680065198467,0.740919545141817,-0.7648469333249075,0.452015858375123,0.0265537246195686,0.899245854320862,0.1912985023366664,-0.4109397415069327,1
Bahrain,BHR,0.5872866696293284,-0.3755884343723131,1.1108125217069806,1.4159201101696035,1.3291709384231218,0.2601952537967628,-0.1661195471668493,-0.3993237970745849,-0.3406917827659058,1.6865862202097903,-0.0417509413282301,2.1595594175437665,-0.8680593970535463,-1.2329526212319737,1.79619898536241,-1.3553597267668114,0.6358492683523348,0.4660827153601511,1.305874288670689,0.9417079105185384,0.9233981428238448,-0.5850125513679175,-3.051784094209724,0.2506615373447131,3
Bosnia and Herzegovina,BIH,0.5872866696293284,-0.3755884343723131,-1.2546667330517582,-0.3106347178624289,0.331264371816829,-0.5177578000356691,-0.1278682640440024,-0.373711893023536,-0.3476713963506319,-0.7763945536137663,-0.2140199206458485,0.4596842948184797,0.0965370946587654,0.1275619986307893,-0.5209485912928655,-0.639834540987071,0.2540108526585179,0.6722103376964006,-0.7648201670458399,-2.699210334811709,1.0613624153448002,0.9584582198369812,-0.0109927382669102,0.4944093769216353,3
Belarus,BLR,0.5872866696293284,-0.3755884343723131,0.5573672364711015,0.1186613490218513,0.7791705131844061,-0.4563790028174021,-0.051149328420221,-0.2966043893665251,-0.2683775513910692,-0.3372291158790421,-0.2702571415923214,0.6236333522414961,1.2868902120909782,-0.9298140852413316,0.767472384952272,-1.134619431672237,0.2973106969735329,0.7025238502510474,-0.7649319560929825,-0.1899795026517332,-1.310858419438291,0.0031680653129337,-0.3650041298786192,-0.4544680993557383,3
Belize,BLZ,0.4615490536773572,-0.8003919049727222,-0.5080591828911601,-0.5731838693986645,0.00028202020075,-0.4179314940451601,-0.1320234524721482,-0.3881346234809252,-0.3689995927925804,-0.4417064375708737,-0.0013398261358812,0.5277768465740598,-1.3268551202907677,-0.0997919033621923,-0.860040494829204,-0.2223798736401848,0.6535800344241346,0.3306827045254434,-0.7649020418308702,0.3421217558989615,0.0611214306296018,0.4038358645125255,0.6540338185526536,-0.0148527867923926,2
Bolivia,BOL,0.4772662556713538,1.7484289186297322,0.9885269866259292,-0.575813723805514,-0.1692767095472609,-0.5929566226121954,-0.1359015358902922,0.1506170997581279,-0.3446870503419317,-0.3457775370348245,-0.038707459452437,0.00120547343274,1.8173393466496344,-0.6230667571555627,0.4087640907610229,1.1524667141196634,0.2790017991955562,0.2922888377040977,-0.7649398280581422,0.6795105912606467,-0.37959776431851,0.7689786501853999,0.6312819506494457,0.9906103360603696,0
Brazil,BRA,0.5754987681338312,1.7484289186297322,-0.2215183012401801,-0.2796708823913878,0.6379206011215358,-0.3550878506653469,-0.0862447228767271,3.846392247367623,0.3893915592359416,-0.3956347703091419,-0.6219018280362284,1.0113634172737531,-0.900824712748139,0.5714434263313724,1.1899768013608585,-0.3288220387586796,-2.9482534825731475,0.3973735079147346,1.2980018536508,0.3286288846067033,-0.4179211733521087,0.2202773964026958,0.24692859350265,1.0515472959546002,0
Bhutan,BTN,0.5872866696293284,0.0492150362280959,0.8083433381054019,-0.4443762943819471,0.468508959554943,-0.4578146933233158,-0.0939399506839724,-0.3803466538468366,-0.3681499086710332,-0.2866150967419111,0.0004230218077599,1.1654659924752115,-0.8772293953903311,1.794823946579321,-0.997180741284369,1.3030963161469105,0.0017780087817653,0.3488704400410797,-0.7649722593744596,-2.698863304208281,2.142084552941932,-0.1547405117930805,0.6009416157202672,0.3812373390696467,2
