Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Japan,JPN,0.6985702451064155,-0.12314862325949377,0.05466915076935911,0.880243437217224,1.6343525787351068,1.0256964033355418,-1.077757959555555,-0.20800371552987587,3.1487970626999475,-0.6938866426471157,0.7238160349425454,0.02621978832777137,-0.6772061127279644,-0.9823437255932115,1.4608161619879239,-1.059210965834107,0.6452781089601249,0.632539898274459,-0.07628326582972317,0.4886660431461997,-1.0366338161906827,-2.7379509261167736,0.9501386978553261,-0.34584168795133113
Kazakhstan,KAZ,0.6985702451064155,-0.12314862325949377,0.9158408015592766,0.060944838003022715,-0.06709546453008566,-0.023950209070024847,1.2509490578354636,0.9789055546478675,-0.1540136622077878,-0.6432893091304709,-0.03680920851488928,0.6553980996273779,-0.06584498902019834,-1.0920357684865298,-0.16419549139843787,-0.2608837404421129,0.3562607297958541,0.6414353855620095,-0.07860496543277515,0.5444323437127215,-1.5244654056749558,0.5032737825805403,0.2304594079413694,-0.7065519942396388
Kenya,KEN,-1.8957780164204838,-0.6040146759870413,1.318730570171155,-0.7246238182371668,-0.9577912863638275,-0.6692643603449576,-0.6951363735056155,-0.1039915910655159,-0.39397662209140477,-0.36812785407564924,-0.11484047447852185,-1.2407090996535388,-0.811426456891557,1.3211891751664742,-1.1607823140743208,0.8378903078397871,-0.3133228116197125,0.2011087648282561,-0.079876372358256,-0.09902497051637613,-0.028009043338064126,0.8777630949703155,0.8282575277892528,-0.9470255317651772
Kyrgyz Republic,KGZ,0.6664619745429639,-0.12314862325949377,0.35748494985687473,-0.7029945364382333,-0.625605549532391,-0.7637741582634127,0.2173773227627352,-0.29578173495420623,-0.4098600288327965,1.5480978776840146,-0.03505982529453656,0.2684135525262082,0.4580742983224188,-0.28762745393552847,-1.0092271026430302,-0.11556054417387242,0.08054985980120903,0.5569282563302791,-0.07838385118486543,-2.8199056723112563,-0.5685791830368532,0.9092990370662966,-0.5762778605912111,-0.9470255317651772
Cambodia,KHM,-1.5136895967154085,-0.12314862325949377,2.3606378180953724,-0.7072696946069029,-1.1746246134823697,-0.7351790915420636,-0.19230682776450175,-0.3035480820115529,-0.39089516930950163,-0.4876015138380397,-0.2722959322301431,-0.06745093868333671,0.2518332816808021,1.0153810555851017,-1.6403819466422827,0.7104626237279195,-0.37453275379999085,-0.27924754869947493,-0.07886293205533648,-2.8189619349170534,2.2133793407788662,0.7910392542063676,0.2710864646300605,1.818420149778515
"Korea, Rep.",KOR,0.6985702451064155,-0.12314862325949377,0.20436173561809245,0.7715060467367431,1.8347591386476991,0.9977023826748115,-0.5777705782719212,-0.34386396215479487,1.7110682896458398,0.3989560109874949,0.28609732057855464,1.2712822086736437,-0.35158710888961237,-1.0953597697863275,1.074643518479403,-0.6254025389745469,0.6766814706004416,0.25003394490978426,-0.07667021576356517,0.0811430774677712,-0.3246633882947167,0.22339229647870842,0.06214731594536338,-2.083447976217597
Kuwait,KWT,0.6985702451064155,-0.12314862325949377,0.9675512640727011,2.8358610297846267,1.0207215637750577,2.5810812233708345,0.3336274112984401,-0.38421033842522534,-0.39009740941803916,1.4784301193235792,0.5576849525683599,1.6231871039233474,-1.0114663929046035,-1.1385717866836953,1.879240999943691,-1.383056939179744,1.0396830407478315,0.5925102054804814,-0.07698346094810393,0.1926756786008148,-0.3246633882947167,-0.8251777782126619,0.4161830956611002,-0.20710695476352048
Lao PDR,LAO,-0.25825621768444584,-2.046612834169684,0.36543396917528137,-0.6688051340907479,-0.9650920717886942,-0.3676052040731599,0.12635835164864387,-0.27595925228165913,-0.4078933586617596,-1.2699992861979286,-0.16406998284562632,-0.46753048264066976,0.6350895348280269,1.0153810555851017,-1.215420299408049,1.6584680780713283,0.07496041009113956,-0.27035064151393784,-0.0788573984244192,1.0634875805905615,0.8355850514501458,-0.24176519246986772,0.5844971141886645,0.680798732534744
Lebanon,LBN,0.6825161098246897,-0.12314862325949377,-1.1841227545886595,-0.13232910503539874,0.3738719751318651,-0.30807177076607273,-0.81042400988184,-0.3880680985145749,-0.3990034719212729,1.763055147062805,-0.2236751434162021,0.589928226863836,-1.4405843201583965,-0.9491037125952363,1.3276808287711859,-0.6526022886377669,0.09971123300547008,-0.17250170124886804,-0.07768365606648468,0.0854327928959652,-0.08028613123820312,0.9999648705922421,-0.9187059098244648,1.0692525905643375
Liberia,LBR,-2.342082977252463,-1.5657467814421364,1.629495388577077,-0.8058349176398414,-1.1366605292730625,-0.7609331384421343,-0.16545712777522958,-0.34431123868689334,-0.41666441656963643,-1.0747545058459778,0.01633036328830137,-1.3270646643649384,-0.559763311584821,1.8064933649369128,-0.43481152767874587,1.512722595124289,-0.34525843362681424,0.29895912499131244,-0.08013433898081732,0.690282668271317,-0.0810112863036527,0.4835638187705522,-0.38475030763023876,-0.07762120378823054
