Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
"Congo, Rep.",COG,-1.2850934634105875,0.2091957942912169,-0.1264971507548591,-0.6026973312064143,-1.1934956552198563,-0.4460463619183291,-0.7115691442722069,-0.2261320307920812,-0.3712555149766139,0.1385247882679191,-0.0833128037947384,-1.0509212074523628,-1.2285870590603964,0.970643946260529,0.1772041099468118,1.4317252789764712,-0.3814694097333454,-2.9071390693298125,-0.1120377051662577,0.2831536994137598,-0.6784573678292745,0.2867798228231225,0.0490714399206694,0.4115487189724696,3
Colombia,COL,0.59573951570107,0.2091957942912169,0.414795877450756,-0.2895124559419978,0.3634130355215899,-0.3566331115378706,-0.3376557453790677,0.1640575776367853,-0.1965464380386117,0.9566464261447498,-0.2183362329598112,0.6031566452043673,-0.793856032430747,-0.0686863195897172,0.8142220050339551,0.2604784555759268,0.949066092675118,0.6928476544948373,-0.1101406233804595,0.7385678745831369,-0.48772831510056,0.8266133210392771,1.0477626122117396,0.2947569634669319,1
Comoros,COM,-0.3701855585624212,-1.5964942195908676,-1.1207609110492056,-0.7380225102636164,-1.1969477809199485,-0.7586056221106737,-0.3569504760786642,-0.3986888125852737,-0.4095949817452259,-0.3045502880745017,-0.0085835318299957,-1.093559709146288,-1.6226890177807352,1.0152356738382624,-1.314396970416845,0.7919959049167361,-0.4401712137390203,-0.3827654419716395,-0.111575881474473,-0.5801537745065908,-0.1062701360681622,0.2461042950970589,0.1739070047965722,-0.2981846650639423,5
Costa Rica,CRI,0.6569601189994602,1.5634633047027804,0.1988877854520749,-0.1789471764527889,0.1652610203363148,-0.0213209578315071,-0.0046688886743861,-0.3736927988546854,-0.3671431543040243,-0.3045502880745017,0.0046688174788597,0.6910145642181019,1.6199382757815095,0.1302613880647852,0.6753153098184068,-0.3869071485592979,1.225508423680798,0.6968462180320515,-0.1098889696741801,0.9642949005366545,0.0526706676307974,0.5123266953654885,1.0200211907592098,0.2947569634669319,2
Cuba,CUB,0.6195475280948886,-0.2422267091793042,-0.2116915370372207,-0.3468051620000096,-0.4571572433902545,-0.3022353850727837,-0.2445381026277735,-0.3466843618962498,-0.3955801067335242,1.116878063995694,-0.1270415243589992,0.8102712347571748,2.5553334655603104,-0.5420446584918097,0.8045433742188008,-0.7651661060306408,0.3525358879050194,-2.9059794835461363,-0.1101212679257413,-1.47909843548122,-0.0871973120671836,0.402329589821521,0.035205031209892,0.2857709393761474,4
Cyprus,CYP,0.6705646975102137,0.2091957942912169,-0.1898784816122681,0.419275341391176,0.8382460213178304,-0.281262126162267,-0.6908611419320874,-0.3949398423761636,-0.4034453745958831,-0.1529758168025112,0.0393957520901733,1.1591433275388991,-0.9221278039730068,-0.8336059541923738,0.372490346738712,-0.9053432346354392,0.3630685561694297,0.0650731791522147,-0.1096677356466818,0.005945071049791,0.6057849205440692,0.7119911399111895,0.3172385139617901,-2.1990165360120804,1
Czechia,CZE,0.6705646975102137,-0.2422267091793042,-0.0723349225676183,0.5325893096151024,1.1370482134149846,-0.051125366361044,-0.4166143198149302,-0.3604019653175772,0.1906628849407527,-0.5516490612807382,0.017598594390745,0.6304819488831805,-0.1211199259883362,-0.6895403727873892,0.6401904299960945,-0.8800296692926933,0.994721722659722,0.6408663285110533,-0.1101129691270222,0.2831536994137598,-0.0182805399842842,0.893168135887844,0.3126149437197018,0.0701574336485902,2
Germany,DEU,0.6705646975102137,1.5634633047027804,0.087270792409676,1.2033243304233117,1.4843182503414292,1.0571829337152945,-0.3267293954824313,-0.2223825525235851,4.916225192220744,-0.4494104867765522,1.5530331235810744,0.345080785706412,1.4242463995729802,-0.6998307714591737,0.9690149682293424,-1.1697387413926852,1.1286783512958685,0.812804560611262,-0.1098364265926492,0.9484544074872848,-0.0171361656679119,-0.4009532639454031,0.4836870426769685,-0.3610736636026259,2
Djibouti,DJI,-0.7375091783527632,0.2091957942912169,-2.613926289949732,-0.6961015632341572,-0.9829159875142508,-0.0744744633326209,-0.2554501978443781,-0.3878574945356708,-0.4033316010299002,-0.3045502880745017,0.0061943161061975,-0.3496725216990513,-0.7386005000740815,-0.1407191102922096,0.5338079193878645,-0.1860367143616076,0.1207414502416713,-0.3787657266768631,-0.1120072861455994,0.3979955708287878,-0.2493171971360485,-0.3251594228211836,-2.7170256923768377,-0.5766922672676226,5
Denmark,DNK,0.6705646975102137,0.2091957942912169,0.0770639287391325,1.2475188694530792,1.8454002421939413,1.9640098548708305,-0.4693300118763761,-0.3793119356635699,-0.0024056768692879,-0.4085059891578127,0.0711321717712432,0.1577381625630103,1.6664042630029272,-0.2401929641194608,1.287018472552223,-1.1640460327299471,1.441745528333154,0.9487557208765434,-0.1098364265926492,-2.588252475645475,1.3241976858222269,-2.4931038687101066,1.098621884874711,-0.4509134755299626,2
Dominican Republic,DOM,0.6161463834672003,2.4663083116438225,-0.0906908144912576,-0.3060137432007439,0.1631897449162596,-0.2715440836714035,9.589935605055036e-05,-0.3750899621661169,-0.3762585853760477,-0.8161051699787379,-0.1238628421971896,0.1742568174256215,-0.0057853250487845,-0.5969267847413275,0.6879968398439601,0.1549345463108238,0.1508451332739621,0.6008806931389118,-0.1107185972772989,0.9286537911755726,0.0971741132674974,0.2867798228231225,0.8212076703494136,0.4474846437434043,2
Algeria,DZA,0.643355540488707,0.2091957942912169,-1.4282015224159903,-0.2177798290986953,-0.6446076689052446,-0.3793243486156944,-0.4636396133375695,0.8104310508497299,-0.1655249870663716,1.7239759960039662,-0.1016154271936571,0.4806741916011811,0.9822146504620912,-1.1628987116894816,0.4505764876471421,-0.3985562987395417,0.3078815733323079,0.3169824969808939,-0.1103770743562882,-0.3504660750549304,-0.8819022255266605,0.0020774952420635,-0.2514593436838891,0.1150791015662962,0
Ecuador,ECU,0.6025418049564467,2.4663083116438225,0.3562710381785249,-0.3564359445248541,-0.0308507885602058,-0.2687096603451445,-0.2434163221324962,-0.2734526820018008,-0.3175537998867494,0.6639401107350853,-0.0214091447386928,0.0251565182180498,1.6281109150274975,-0.7615731634898815,0.1778988610352166,0.2833048893124146,0.6540604835438297,0.2929913007734216,-0.1102844254983334,0.5247212184166468,-1.2506445260154175,-0.1051540868406608,1.0893747443905342,0.1959331703468615,4
"Egypt, Arab Rep.",EGY,0.6671635528825256,-0.2422267091793042,-1.148171278809618,-0.3917951297645544,-0.4064109955989036,-0.3919445796547658,0.5070582048517602,0.1061134046663267,-0.3061599383132583,-0.1509448928630818,0.4372048005244293,-0.2073405637421606,-0.1015831484765163,-0.984531801378548,-0.7275836526251335,-0.6414086053218563,-0.5801466566993151,-0.210827704915562,-0.1109674855582345,-0.7147973626965275,-0.0181533872824651,0.8820756667464162,-0.4687684271932188,2.1364731079773343,0
Spain,ESP,0.6705646975102137,0.2091957942912169,-1.0135065290917975,0.6047614041550534,1.05159429383491,0.7926336171957217,-0.5200670122197606,-0.1454979256439752,0.7136632933574919,-0.3800774531015978,-0.8431589658909188,0.502339921694606,1.383211942421896,-0.586636386069543,0.9021157272356046,-0.9380685552248303,-2.362647810444379,0.8048074335368337,-0.1096566739453068,0.4138377670710593,-0.6848150029202316,0.893168135887844,0.3449799354143198,1.1392511955838969,0
Estonia,EST,0.6705646975102137,-0.2422267091793042,-0.0024508317910719,0.3891246190697495,1.340513050052701,-0.1446072128065772,-0.0625461204776568,-0.3775489695942363,-0.3500023004146358,0.0314711514454997,-0.0096688535406347,0.3602617352649192,-0.003318960595275,-0.3259462863843327,0.4121647692658025,-1.123985487360747,0.3269454203574352,0.6928476544948373,-0.1101572159325218,0.3940371507593472,-1.314220876924989,0.1906450902640813,0.2894970925092604,-0.414977550759028,0
Ethiopia,ETH,-1.6830273848501247,-0.6936492126498254,1.9257409543580368,-0.8092469087185599,-1.2625381692216944,-0.7829020753079586,0.0340312629397809,0.1737473370520409,-0.4027445335731351,-0.6864408013570056,0.2713824277069809,-1.4537955160360925,0.6345045297689975,2.0031139463295857,-1.8131350360007823,1.8994011222870344,-0.1356314021239385,-0.5027228431321955,-0.1116450147674481,0.207911357429254,-0.0681243990973883,-2.4909593246760973,-2.7178117000522244,-0.2892018140607565,3
Finland,FIN,0.6705646975102137,-0.2422267091793042,-0.1436183414280293,0.9975765281963191,1.7378561702589783,1.622231233953225,-0.25650884831972,-0.2452401442986042,-0.1354994910174834,-0.1975786624389154,0.0603965591845817,0.1419414496517325,1.975827526947139,0.1542723182989494,0.5282883315809745,-1.0247990764393982,1.3694992567091648,0.8527901959834037,-0.109808772339212,1.047457489045845,0.205253909813769,-1.3623005895358151,0.7564776869601775,-0.4509134755299626,2
France,FRA,0.6705646975102137,0.2091957942912169,-0.4380534329565397,0.919012152607611,1.4066385178379612,0.9652497346283356,-0.48162342129987,-0.1258157050313003,1.719953808026609,0.0070169185225065,0.3901361115998737,0.0189191087863411,0.5501845163141555,-0.7066910372403635,0.8237783336301245,-1.1527563378857597,0.97916870585178,0.7208375992553364,-0.1096373159679007,0.8850924352898061,-0.8310406100122458,0.0908128679912308,0.7056184142972063,-0.3610736636026259,2
