Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Seychelles,SYC,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,32.6,32.58,30.07,,,,,,,,2.82,4.32,3.7,2.09,20.28,1.47,1.07,1.27,,
Seychelles,SYC,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,11.32,6.71,6.39,,,,,,,,1.23,1.16,0.27,0.31,0.23,0.23,0.14,0.17,,
Seychelles,SYC,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,54.83,52.61,53.45,,,,,,,,5.35,11.29,11.28,5.17,83.43,5.38,4.29,5.97,,
Seychelles,SYC,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,12.25,8.55,8.75,,,,,,,,2.76,2.76,2.69,2.99,4.83,2.37,2.37,2.63,,
Seychelles,SYC,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,6.73,4.35,4.35,,,,,,,,1.99,1.99,1.9,0.87,0.86,0.86,0.87,0.87,,
Seychelles,SYC,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,29.74,21.52,22.39,,,,,,,,5.39,5.39,5.38,9.23,16.45,6.76,6.77,7.75,,
Seychelles,SYC,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,32.6,32.58,30.07,,,,,,,,4.65,5.94,5.33,6.59,22.68,3.88,3.54,3.18,,
Seychelles,SYC,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,11.32,6.71,6.39,,,,,,,,1.35,1.22,0.33,0.48,0.3,0.3,0.18,0.22,,
Seychelles,SYC,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,54.83,52.61,53.45,,,,,,,,9.91,16.35,16.36,17.16,93.17,15.17,15.13,15.84,,
Sierra Leone,SLE,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,99.96,,,,99.98,99.98,99.98,,,,,,,,99.98,99.98,0,,
Sierra Leone,SLE,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,99.95,,,,99.97,99.97,99.97,,,,,,,,100,100,0,,
Sierra Leone,SLE,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,100,,,,100,100,100,,,,,,,,99.92,99.92,0,,
Sierra Leone,SLE,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,47.36,,,,47.41,47.41,47.41,,,,,,,,47.33,47.33,,,
Sierra Leone,SLE,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,48.15,,,,48.19,48.19,48.19,,,,,,,,48.2,48.2,,,
Sierra Leone,SLE,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,44.7,,,,44.79,44.79,44.79,,,,,,,,44.84,44.84,,,
Sierra Leone,SLE,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,31.3,45.8,48.5,41.8,45.7,67.5,69.5,221.6,380.4,307.8,100,123.4,112.3,109.6,125.9,84,137.9,210.5,263.9,
Sierra Leone,SLE,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,21.2,31.9,32,28.1,38.5,51.8,45.7,150.1,265,219.1,100,118,101.2,96.6,115.8,78.3,108.6,158.3,205.9,
Sierra Leone,SLE,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,22.2,25.2,28.8,34.3,33.5,50,112.1,104.2,116.3,102.4,100,69.9,84.8,88.7,98.7,141,117.7,128.5,126,
Sierra Leone,SLE,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,25.9,27.5,29.5,29.6,33.3,46.7,92,86.1,98,87.4,100,71.8,84.8,86.4,96.8,135.1,106.1,107.4,101.8,
Sierra Leone,SLE,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,1.58,,,2.17,,1.73,,,,1.909091,,1.82,,,,,,
Sierra Leone,SLE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,172.5,156.4,155.2,128.4,118.1,121.9,124.8,122,120.9,119.9,100,107.4,111,110.5,106.7,102.8,114.5,111.1,103.6,
Sierra Leone,SLE,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,14.62,,,,12.87,12.91,12.88,,,,,,,,13.63,13.74,13.61,,
Sierra Leone,SLE,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,13.84,,,,12.37,12.35,12.4,,,,,,,,12.61,12.76,12.84,,
Sierra Leone,SLE,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,19.19,,,,16.54,16.48,16.24,,,,,,,,19.42,19.23,18.64,,
Sierra Leone,SLE,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,14.33,,,,10.26,9.81,10.31,,,,,,,,14.05,14.22,13.65,,
Sierra Leone,SLE,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,11.66,,,,9.14,8.92,9.45,,,,,,,,12.34,12.48,11.97,,
Sierra Leone,SLE,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,18.05,,,,12.85,12.15,12.59,,,,,,,,17.46,17.58,17.74,,
Sierra Leone,SLE,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,13.36,,,,11.87,11.87,11.87,,,,,,,,12.17,12.17,12.12,,
Sierra Leone,SLE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,13.38,,,,11.59,11.59,11.59,,,,,,,,11.79,11.79,11.72,,
Sierra Leone,SLE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,13.05,,,,12.66,12.66,12.66,,,,,,,,13.26,13.26,13.29,,
Sierra Leone,SLE,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,14.33,,,,10.31,9.91,10.41,,,,,,,,14.24,14.39,13.8,,
Sierra Leone,SLE,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,11.66,,,,9.2,9.04,9.56,,,,,,,,12.42,12.56,12.08,,
Sierra Leone,SLE,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,18.05,,,,12.86,12.2,12.65,,,,,,,,17.86,17.95,17.98,,
Singapore,SGP,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,71.72,71.72,70.51,69.58,69.58,69.58,69.58,70.79,70.79,70.79,72.21,72.21,72.21,72.21,71.95,71.95,71.95,71.95,,
Singapore,SGP,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,68.49,68.49,66.92,65.61,65.61,65.61,65.61,65.76,65.76,65.76,67.69,67.69,67.69,67.69,67.43,67.43,67.43,67.43,,
Singapore,SGP,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,83.73,83.73,83.73,83.78,83.78,83.78,83.78,85.89,85.89,85.89,85.89,85.89,85.89,85.89,85.61,85.61,85.61,85.61,,
Singapore,SGP,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,6.62,6.62,12.25,12.52,12.46,12.61,12.63,12.6,12.38,12.37,6.88,6.88,6.88,6.88,6.89,6.89,6.89,6.89,,
Singapore,SGP,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,5.61,5.61,7.09,7.23,7.2,7.18,7.13,7.14,7.12,7.15,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,,
Singapore,SGP,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,9.47,9.47,26.32,26.37,26.22,26.82,27,24.69,24.01,23.94,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,
Singapore,SGP,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,65.3,77.3,85.1,96.2,76.7,100.1,116.5,116.2,116.7,118.1,100,94,106.2,117.5,111.1,103.1,130.1,146.7,135.5,
Singapore,SGP,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,65.9,73,78.4,81.1,73.4,87.9,91.8,91.7,95.6,97.8,100,100.4,106.1,110.1,106.6,109.9,119.4,122.6,115.8,
Singapore,SGP,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,67.3,80.4,88.6,107.6,82.7,104.6,123.1,127.8,125.6,127.2,100,95.4,110.4,124.8,120.9,111,136.7,160.1,142.5,
Singapore,SGP,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,66.5,73.4,78.1,86.5,76.3,88,90.5,93.3,96.8,98,100,100.2,106.1,111.1,109.6,107.7,117.3,125.9,113.8,
Singapore,SGP,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,3.9,,,4.02,,4.1,,4.007115,,4.178941,,3.89,,,,4.2,,
Singapore,SGP,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,97.8,96.7,95.8,95.3,96.4,95.8,93.3,92.5,94.1,93.1,100,98.4,96.2,95,94.5,91,93.5,94.1,93.3,
Singapore,SGP,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,0.05,0.05,0.04,0.15,0.14,0.17,0.28,0.21,0.21,0.2,0.2,0.21,0.19,0.58,1.2,0.17,0.08,0.05,,
Singapore,SGP,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,0.35,0.37,0.24,1.04,0.91,1.11,1.8,1.31,1.3,1.28,1.25,1.25,1.15,3.57,7.54,1.02,0.5,0.32,,
Singapore,SGP,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,0.03,0.01,0.01,0.05,0.06,0.05,0.16,0.06,0.07,0.07,0.07,0.07,0.07,0.24,0.39,0.05,0,0,,
Singapore,SGP,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,0.12,0.06,0.03,0.14,0.18,0.15,0.42,0.15,0.19,0.19,0.26,0.28,0.26,0.84,2.51,0.4,0,0,,
Singapore,SGP,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,0.02,0.02,0.02,0.09,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.28,0.59,0.08,0.08,0.07,,
Singapore,SGP,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,0.08,0.1,0.08,0.37,0.37,0.38,0.39,0.35,0.35,0.34,0.35,0.34,0.35,1.11,2.3,0.33,0.32,0.29,,
Singapore,SGP,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,0.03,0.03,0.03,0.15,0.18,0.14,0.16,0.18,0.25,0.24,0.28,0.24,0.21,0.68,1.44,0.16,0.16,0.11,,
Singapore,SGP,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,0.12,0.12,0.12,0.46,0.58,0.45,0.42,0.46,0.67,0.65,0.97,0.96,0.76,2.43,9.33,1.33,1.32,0.66,,
Sint Maarten (Dutch part),SXM,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,104.6840356758,104.0398262244,100,98.844918954,107.2911566912,111.8240753172,110.4921907931,110.7456753485,109.3479040531,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.98,99.98,99.98,99.98,99.98,0,,
Slovak Republic,SVK,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,,
Slovak Republic,SVK,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.92,99.92,99.92,99.92,99.92,0,,
Slovak Republic,SVK,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,6.27,6.23,6.16,5.93,5.9,5.88,5.83,6.02,5.92,5.9,4.39,4.39,4.39,4.39,4.39,4.39,4.39,,,
Slovak Republic,SVK,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,4.24,4.24,4.2,4.19,4.19,4.19,4.19,4.17,4.15,4.15,3.99,3.99,4,4,4,4,4,,,
Slovak Republic,SVK,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,13.31,13.16,12.86,11.88,11.71,11.66,11.45,11.48,11.14,11.06,5.76,5.76,5.75,5.75,5.75,5.75,5.75,,,
Slovak Republic,SVK,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,42.4,55.7,77.9,94.7,74.6,86.1,106.2,107.3,114.1,114.7,100,102.5,111,124.3,119.1,115.3,138.3,144.2,156.1,
Slovak Republic,SVK,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,38.9,49.9,63.1,70.4,61.3,72.7,81.8,89.4,93.6,97.7,100,101,101.7,104.3,99.6,92.9,98.6,100.5,102.8,
Slovak Republic,SVK,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,47.6,61.8,83.2,101.5,76.4,89.3,109.6,106.3,112.3,112,100,102.5,112.1,127.5,123.6,115.9,142.6,154.4,156,
Slovak Republic,SVK,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,47.7,58.9,71,76.5,65.6,76,83.8,87,90.1,96.2,100,102,105.4,109.6,104.3,96,100.5,101.2,99.4,
Slovak Republic,SVK,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.61,,,2.79,,2.88,,2.888889,,3.277778,,2.79,,,,3.2,,
Slovak Republic,SVK,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,109.5,106.4,105.2,101.4,104.6,100.8,99.3,98.2,97.8,100.9,100,101,102.7,102.4,100.9,102.8,98.7,94,96.8,
Slovak Republic,SVK,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2.68,2.75,2.53,2.37,2.44,2.78,2.3,2.28,2.21,2.76,2.73,2.48,2.48,2.46,2.55,1.71,2.24,1.95,,
Slovak Republic,SVK,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,1.7,1.8,1.67,1.59,1.6,2,1.51,1.5,1.47,2.07,2.03,1.75,1.87,1.81,1.79,1.6,1.67,1.44,,
Slovak Republic,SVK,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,7.36,7.24,6.51,5.94,6.25,6.3,5.84,5.6,5.38,5.72,5.69,5.32,5.16,5.24,5.87,2.21,4.81,4.06,,
Slovak Republic,SVK,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,
Slovak Republic,SVK,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,1.43,1.64,,
Slovak Republic,SVK,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,2.63,2.06,2.04,1.56,1.87,1.55,1.4,1.19,1.33,1.69,1.69,2.1,1.84,1.59,1.64,0.83,1.34,0.84,,
Slovak Republic,SVK,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,5.97,5.94,5.57,5.47,5.44,5.6,5.61,5.76,5.71,5.71,5.72,5.69,5.62,5.6,6.16,4.32,5.63,5.24,,
Slovak Republic,SVK,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13,4.14,4.12,4.1,3.96,4.1,4.03,,
Slovak Republic,SVK,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,11.98,11.87,10.85,10.4,10.3,10.37,10.39,10.42,10.24,10.26,10.28,10.31,10.03,9.99,12.26,5.58,10.21,8.99,,
Slovak Republic,SVK,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,2.85,2.68,,
Slovak Republic,SVK,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,3.53,3.49,3.36,3.36,3.39,3.38,3.42,3.36,3.39,3.42,3.43,3.39,3.47,3.42,3.39,3.23,2.9,3.24,,
Slovak Republic,SVK,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,3.58,3.06,3.02,2.49,3,2.6,2.44,2.15,2.4,2.58,2.61,3.21,3.05,2.62,2.72,2.18,2.84,1.87,,
Slovenia,SVN,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.98,99.98,99.98,99.98,99.98,0,,
Slovenia,SVN,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,,
Slovenia,SVN,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.92,99.92,99.92,99.92,99.92,0,,
Slovenia,SVN,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,6.27,6.23,6.16,5.93,5.9,5.88,5.83,6.02,5.92,5.9,4.39,4.39,4.39,4.39,4.39,4.39,4.39,,,
Slovenia,SVN,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,4.24,4.24,4.2,4.19,4.19,4.19,4.19,4.17,4.15,4.15,3.99,3.99,4,4,4,4,4,,,
Slovenia,SVN,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,13.31,13.16,12.86,11.88,11.71,11.66,11.45,11.48,11.14,11.06,5.76,5.76,5.75,5.75,5.75,5.75,5.75,,,
Slovenia,SVN,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,60.3,72.8,94.3,106.9,82,91.5,108.6,100.7,106.5,112.6,100,103.1,120.4,138.4,140.8,140.4,179.6,218.3,229.3,
Slovenia,SVN,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,62.2,72.4,83.2,85.5,71.7,80,85.6,84.4,87.8,94.1,100,105.1,115.7,123.1,128.6,125.2,137.7,144.4,144.2,
Slovenia,SVN,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,68.2,81,105.8,124.2,88.9,100.9,119.2,107.4,111.9,113.8,100,102.4,121,141.8,147.6,141.6,193.1,234,240,
Slovenia,SVN,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,71.8,82.1,94.2,98.6,80.2,88.3,92.5,87.8,90.8,94,100,104.6,115.1,122.9,132.2,129.6,142.3,150.1,157.6,
Slovenia,SVN,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.79,,,2.59,,3.05,,3.113836,,2.882353,,3.42,,,,3.4,,
Slovenia,SVN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,102,101.9,100.9,99.3,103.2,99.9,98.5,97.5,98.3,98.8,100,100.2,99,97.5,98,102.6,96.2,97,104.4,
Slovenia,SVN,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2.68,2.75,2.53,2.37,2.44,2.78,2.3,2.28,2.21,2.76,2.73,2.48,2.48,2.46,2.55,1.71,2.24,1.95,,
Slovenia,SVN,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,1.7,1.8,1.67,1.59,1.6,2,1.51,1.5,1.47,2.07,2.03,1.75,1.87,1.81,1.79,1.6,1.67,1.44,,
Slovenia,SVN,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,7.36,7.24,6.51,5.94,6.25,6.3,5.84,5.6,5.38,5.72,5.69,5.32,5.16,5.24,5.87,2.21,4.81,4.06,,
Slovenia,SVN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,
Slovenia,SVN,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,1.43,1.64,,
Slovenia,SVN,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,2.63,2.06,2.04,1.56,1.87,1.55,1.4,1.19,1.33,1.69,1.69,2.1,1.84,1.59,1.64,0.83,1.34,0.84,,
Slovenia,SVN,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,5.97,5.94,5.57,5.47,5.44,5.6,5.61,5.76,5.71,5.71,5.72,5.69,5.62,5.6,6.16,4.32,5.63,5.24,,
Slovenia,SVN,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13,4.14,4.12,4.1,3.96,4.1,4.03,,
Slovenia,SVN,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,11.98,11.87,10.85,10.4,10.3,10.37,10.39,10.42,10.24,10.26,10.28,10.31,10.03,9.99,12.26,5.58,10.21,8.99,,
Slovenia,SVN,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,2.85,2.68,,
Slovenia,SVN,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,3.53,3.49,3.36,3.36,3.39,3.38,3.42,3.36,3.39,3.42,3.43,3.39,3.47,3.42,3.39,3.23,2.9,3.24,,
Slovenia,SVN,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,3.58,3.06,3.02,2.49,3,2.6,2.44,2.15,2.4,2.58,2.61,3.21,3.05,2.62,2.72,2.18,2.84,1.87,,
Solomon Islands,SLB,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,99.96,100,100,,99.96,99.96,,99.96,,100,100,100,100,99.98,99.98,99.98,0,,
